"banter_asset_id","blueprint","category","group","line_index","role","speaker_name","speaker_guid","text_key","text","json_path","source"
"0bc9f7193f1f52046bcab10ac8940321","Banter_Daeran_ch2_1","Story","Daeran","4","Response","Wenduag","ae766624c03058440a036de90a7f2009","40b1e90d-bdab-4b35-831d-eb37e5574006","""I will rip apart anyone who touches you, golden boy. I still have plans for you.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch2_1_Responses.Array.data[3].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch2_1.jbp"
"4994febec4d8a93429b24ac3b75321cc","Banter_Daeran_ch2_2","Story","Daeran","0","FirstPhrase","Daeran","096fc4a96d675bb45a0396bcaa7aa993","2157cb49-8c5f-419a-834a-b27b6b303492","""I have been ruminating on recent events, especially the story of Staunton Vhane... and I have come to realize something — life is the most precious thing we possess. And yet, not every form of existence has the right to call itself life.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch2_2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch2_2.jbp"
"4994febec4d8a93429b24ac3b75321cc","Banter_Daeran_ch2_2","Story","Daeran","1","Response","Regill","0d37024170b172346b3769df92a971f5","cd8bf2da-e679-4b60-bb37-9c09dc6dc26d","""By my count, this is perhaps the third time you have opened your mouth and actually said something worth hearing.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch2_2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch2_2.jbp"
"4994febec4d8a93429b24ac3b75321cc","Banter_Daeran_ch2_2","Story","Daeran","2","Response","Woljif","766435873b1361c4287c351de194e5f9","d24896bf-bbb7-4af3-9d38-c05847f6d3e7","""What're you gettin' at, hey? You think the life of a tiefling isn't worth nothin'? Or that I'm no good to nobody, that I shouldn't exist? What're you lookin' at me with those big surprised eyes for — of course I'm gonna know when people are droppin' hints about me!""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch2_2_Responses.Array.data[1].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch2_2.jbp"
"4994febec4d8a93429b24ac3b75321cc","Banter_Daeran_ch2_2","Story","Daeran","3","Response","Seelah","54be53f0b35bf3c4592a97ae335fe765","8917dd3f-7e29-4b8e-8ded-2d3c94bf9ae4","""Branching out into philosophy now, I see! Next thing you'll be writing poems, yeah?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch2_2_Responses.Array.data[2].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch2_2.jbp"
"4994febec4d8a93429b24ac3b75321cc","Banter_Daeran_ch2_2","Story","Daeran","4","Response","Lann","cb29621d99b902e4da6f5d232352fbda","104df1e8-9cbf-4611-95b3-32c8cef5c4e7","""I was waiting and waiting for the punchline, the sting in the tail — but it didn't happen. Count, are you feeling all right?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch2_2_Responses.Array.data[3].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch2_2.jbp"
"4994febec4d8a93429b24ac3b75321cc","Banter_Daeran_ch2_2","Story","Daeran","5","Response","Camellia","397b090721c41044ea3220445300e1b8","dfda0114-f0e2-46bc-8b6c-bfb306c58914","""I know exactly what you mean! Sometimes life can be so lacking in color that each day just blurs into the next. Finding a way to add a splash of color to things is good...""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch2_2_Responses.Array.data[4].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch2_2.jbp"
"9457dfb333547fb4ea84a96f4465869a","Banter_Daeran_ch2_3","Story","Daeran","0","FirstPhrase","Daeran","096fc4a96d675bb45a0396bcaa7aa993","347d1ae9-9466-440f-a3ba-2e9fbcf2e8fd","""Marching on Drezen upended my life and gave me a new, utterly incomparable experience. One could say it made me a different person — a person who can dress and groom himself without the aid of servants.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch2_3_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch2_3.jbp"
"9457dfb333547fb4ea84a96f4465869a","Banter_Daeran_ch2_3","Story","Daeran","1","Response","Lann","cb29621d99b902e4da6f5d232352fbda","87f4d3e4-0dba-404b-8a31-b564a00d2eed","""Good job, buddy. Only one last thing to learn — how to tell your left boot from your right.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch2_3_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch2_3.jbp"
"9457dfb333547fb4ea84a96f4465869a","Banter_Daeran_ch2_3","Story","Daeran","2","Response","Seelah","54be53f0b35bf3c4592a97ae335fe765","77c57ae7-4e03-4a24-b79a-a9ebc197eaee","""Hey, how about setting your sights a little higher? Here are a few suggestions: learn how to set up your tent, how to light a fire, or how to not sulk for a week after you're asked to wash the cook pot after dinner one time.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch2_3_Responses.Array.data[1].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch2_3.jbp"
"9457dfb333547fb4ea84a96f4465869a","Banter_Daeran_ch2_3","Story","Daeran","3","Response","Woljif","766435873b1361c4287c351de194e5f9","84c84b22-e43c-4537-a7f2-deb43f0d3c82","""For a small fee, I'll teach you a whole load of useful things! How about we start with a coin trick, eh?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch2_3_Responses.Array.data[2].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch2_3.jbp"
"9457dfb333547fb4ea84a96f4465869a","Banter_Daeran_ch2_3","Story","Daeran","4","Response","Nenio","1b893f7cf2b150e4f8bc2b3c389ba71d","63c0300f-ba4f-4a60-acfc-fc0c2cde7240","""How interesting, aasimar boy! My article on the adaptation of living organisms to extreme conditions needs more examples. I can't limit my evidence base to rats, cockroaches, and dung beetles, after all!""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch2_3_Responses.Array.data[3].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch2_3.jbp"
"9457dfb333547fb4ea84a96f4465869a","Banter_Daeran_ch2_3","Story","Daeran","5","Response","Ember","2779754eecffd044fbd4842dba55312c","f160cecd-4262-4670-81fe-70a5f4ba4253","""I liked being on the march! Everybody walking together, helping each other, sharing a common goal... People need more moments like that.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch2_3_Responses.Array.data[4].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch2_3.jbp"
"110fb9e6a4b0ddb45a5a6921ce05e4e0","Banter_Daeran_ch3_1","Story","Daeran","0","FirstPhrase","Daeran","096fc4a96d675bb45a0396bcaa7aa993","6f0ba74a-b806-40ac-90ec-edc3138dcf7c","""The laboratory of the Architect of the Worldwound! Ha! It's as terrifying as the house of horrors at a village fête!""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch3_1_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch3_1.jbp"
"110fb9e6a4b0ddb45a5a6921ce05e4e0","Banter_Daeran_ch3_1","Story","Daeran","1","Response","Greybor","f72bb7c48bb3e45458f866045448fb58","57baa5ea-85b2-4f0e-9c5c-6a107af9bfdf","""Brave words, but you're looking a little pale there.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch3_1_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch3_1.jbp"
"110fb9e6a4b0ddb45a5a6921ce05e4e0","Banter_Daeran_ch3_1","Story","Daeran","2","Response","Lann","cb29621d99b902e4da6f5d232352fbda","a4270b46-b60f-4251-bcec-3249a9b62297","""Well, as soon as I walked in I felt right at home — as one of the specimens.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch3_1_Responses.Array.data[1].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch3_1.jbp"
"110fb9e6a4b0ddb45a5a6921ce05e4e0","Banter_Daeran_ch3_1","Story","Daeran","3","Response","Ember","2779754eecffd044fbd4842dba55312c","ba25883c-39d5-4a11-9ad3-bcba1c281825","""I almost befriended those girls... but they turned out not to be real. What a pity...""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch3_1_Responses.Array.data[2].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch3_1.jbp"
"599cda5d67692874fa5b7f5144381269","Banter_Daeran_ch3_2","Story","Daeran","0","FirstPhrase","Daeran","096fc4a96d675bb45a0396bcaa7aa993","24c2eca7-e330-4cc3-a5ae-cff1eef07694","""I do not know what barbarians do in the day to day — running about in the nude waving an axe, possibly, or ripping the heads off wolves. But I think Marhevok was sick to the back teeth of his routine, whatever it was. And then Jerribeth came along — a magical creature from another plane... Yes, I understand what he saw in her.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch3_2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch3_2.jbp"
"599cda5d67692874fa5b7f5144381269","Banter_Daeran_ch3_2","Story","Daeran","1","Response","Camellia","397b090721c41044ea3220445300e1b8","008c6fae-ffe5-4d06-aea1-2f1ac08b0bf6","""My dear Count, this does not sound like you at all — approving of a dull-witted brute who succumbed to the manipulation of a hideous demonic insect.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch3_2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch3_2.jbp"
"599cda5d67692874fa5b7f5144381269","Banter_Daeran_ch3_2","Story","Daeran","2","Response","Greybor","f72bb7c48bb3e45458f866045448fb58","ee03a55b-478d-4f7c-87da-187adacbfdc3","""I hope you never get bored enough of our company to do something as dangerous and stupid as that, Count.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch3_2_Responses.Array.data[1].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch3_2.jbp"
"599cda5d67692874fa5b7f5144381269","Banter_Daeran_ch3_2","Story","Daeran","3","Response","Lann","cb29621d99b902e4da6f5d232352fbda","c273825f-947e-441f-aaf8-488b6dd24b4c","""I could've understood it as well, if it weren't for what he did to his clan. A man can love whoever he wants, but sacrificing the people who rely on you for the sake of that love? Now that's barbaric.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch3_2_Responses.Array.data[2].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch3_2.jbp"
"599cda5d67692874fa5b7f5144381269","Banter_Daeran_ch3_2","Story","Daeran","4","Response","Regill","0d37024170b172346b3769df92a971f5","3c77a3b0-7090-4a9b-a8ca-f7f2ab9e0fa6","""Targets and duty help one deal with routine. I expect that is not what you had in mind, however.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch3_2_Responses.Array.data[3].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch3_2.jbp"
"599cda5d67692874fa5b7f5144381269","Banter_Daeran_ch3_2","Story","Daeran","5","Response","Ember","2779754eecffd044fbd4842dba55312c","a31085df-45f4-4021-b09c-ab454870cf05","""Everyone who is empty inside tries to fill it with something. Sometimes they try to fill it with poison or bile, and that only makes things worse.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch3_2_Responses.Array.data[4].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch3_2.jbp"
"d58ea01d3ce25314888d902684d41e31","Banter_Daeran_ch4_1","Story","Daeran","0","FirstPhrase","Daeran","096fc4a96d675bb45a0396bcaa7aa993","cff2e85f-062d-4302-b131-0c226f8b6515","""On my last birthday, I made a joke about how I would end up in the Abyss one day. As punchlines go, this one was worth the wait, I'd say.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch4_1_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch4_1.jbp"
"d58ea01d3ce25314888d902684d41e31","Banter_Daeran_ch4_1","Story","Daeran","1","Response","Lann","cb29621d99b902e4da6f5d232352fbda","6e712ecf-adac-48ae-b4a7-455235245385","""But if you weren't such a jerk and had made a joke about something nice, I'm sure we wouldn't be in the Abyss right now, but on a quiet beach next to a blue ocean, or on a beautiful island with waterfalls!""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch4_1_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch4_1.jbp"
"d58ea01d3ce25314888d902684d41e31","Banter_Daeran_ch4_1","Story","Daeran","2","Response","Sosiel","1cbbbb892f93c3d439f8417ad7cbb6aa","31e2d767-fc45-45d5-a4e1-008f6d6ced81","""If it brings you any comfort, I do not believe you are at risk of ending up in the Abyss after death. Despite your many flaws, your tendency for madness and chaos is somewhat lacking.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch4_1_Responses.Array.data[1].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch4_1.jbp"
"d58ea01d3ce25314888d902684d41e31","Banter_Daeran_ch4_1","Story","Daeran","3","Response","Seelah","54be53f0b35bf3c4592a97ae335fe765","b0a6c739-cdb3-407d-a69a-ff08b6c0f196","""Even you're feeling antsy? This place is awful, you can hardly breathe. But no worries, we've gotten ourselves out of every tight spot so far, we'll get out of this place as well!""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch4_1_Responses.Array.data[2].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch4_1.jbp"
"73590345cf98fcb4d85fbd56c3d1f4d0","Banter_Daeran_ch4_2","Story","Daeran","0","FirstPhrase","Daeran","096fc4a96d675bb45a0396bcaa7aa993","b455d8e1-2733-4f69-851d-8a01175cb5ee","""The longer I spend in Alushinyrra, the more clearly I see the difference between genuine enjoyment of life and this endless celebration of decay, blood, and lust. Who knows, perhaps being in this place will make a righteous man of me yet!""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch4_2_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch4_2.jbp"
"73590345cf98fcb4d85fbd56c3d1f4d0","Banter_Daeran_ch4_2","Story","Daeran","1","Response","Wenduag","ae766624c03058440a036de90a7f2009","63435c5b-a26c-4d55-965f-f034693fdfe3","""You're scared, golden boy! Ha! What's so terrifying about the Abyss to make you recoil from its wonders and dangers alike?""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch4_2_Responses.Array.data[0].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch4_2.jbp"
"73590345cf98fcb4d85fbd56c3d1f4d0","Banter_Daeran_ch4_2","Story","Daeran","2","Response","Camellia","397b090721c41044ea3220445300e1b8","6b7590af-04c5-483b-92f0-d9033c639632","""Come now, Count, this coquetry is beneath you. There is no room for righteousness in your black heart, and even experiencing the Abyss will not make you an upstanding member of society.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch4_2_Responses.Array.data[1].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch4_2.jbp"
"73590345cf98fcb4d85fbd56c3d1f4d0","Banter_Daeran_ch4_2","Story","Daeran","3","Response","Lann","cb29621d99b902e4da6f5d232352fbda","e0cd9445-94ab-4187-8ee4-99e454144cde","""I bet the demons look at you and think the same thing — get a load of that Count Arendae, he doesn't know the first thing about living, he throws banquets where nobody gets eaten and nobody gets hung from the chandelier by their guts!""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch4_2_Responses.Array.data[2].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch4_2.jbp"
"73590345cf98fcb4d85fbd56c3d1f4d0","Banter_Daeran_ch4_2","Story","Daeran","4","Response","Seelah","54be53f0b35bf3c4592a97ae335fe765","cc7e5321-2a2a-4fc6-b710-b14a11e20bff","""I'm glad something's finally beginning to dawn on you. These are demons in a city of demons — everything here is poisoned, even if it looks pretty on the outside.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch4_2_Responses.Array.data[3].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch4_2.jbp"
"73590345cf98fcb4d85fbd56c3d1f4d0","Banter_Daeran_ch4_2","Story","Daeran","5","Response","Ember","2779754eecffd044fbd4842dba55312c","43202383-de92-4058-a176-78fbdfdf91aa","""I feel sorry for the demons. Inside they're sad and lonely, but they don't even know it. Just like you!""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch4_2_Responses.Array.data[4].Response.json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch4_2.jbp"
"b03f23b96e3462c4290c78730e901d15","Banter_Daeran_ch5_1","Story","Daeran","0","FirstPhrase","Daeran","096fc4a96d675bb45a0396bcaa7aa993","ad7b9a12-9251-444d-80be-e4be23ea5cf7","""When a person who once seemed immortal is lost, it is a strange feeling, I must admit. I never thought I would find myself in a world without Her Majesty Queen Galfrey.""","Strings/Mechanics/Blueprints/World/Dialogs/Barkobanters/Story/Daeran/Banter_Daeran_ch5_1_FirstPhrase.Array.data[0].json","WOTR_Blueprints\World\Dialogs\Barkobanters\Story\Daeran\Banter_Daeran_ch5_1.jbp"
